cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,7,75,True,15,15,15,15,9,3,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,4,57,False,15,15,15,12,0,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,4,57,False,15,15,15,12,0,0,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,57,False,15,15,15,12,0,0,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,58.5,False,15,13.5,15,15,0,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,7,72,True,15,15,15,15,6,3,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,4,51,False,15,15,15,6,0,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,4,51,False,15,15,15,6,0,0,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,51,False,15,15,15,6,0,0,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,55.5,False,15,13.5,15,12,0,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,7,66,True,15,15,15,12,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,48,False,15,15,15,3,0,0,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,60,False,15,15,15,15,0,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,7,75,True,15,15,15,15,9,3,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,4,60,False,15,15,15,15,0,0,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,4,54,False,15,15,15,9,0,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,15,13.5,15,15,3,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,76.5,True,15,15,13.5,15,12,3,
de_anza,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,15,13.5,15,15,3,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,15,13.5,15,15,3,
de_anza,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,13.5,15,15,15,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,7,79.5,True,15,13.5,15,15,15,3,
de_anza,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,13.5,15,15,15,3,
de_anza,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,81.0,True,15,13.5,15,13.5,15,6,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,7,79.5,True,15,13.5,15,15,15,3,
de_anza,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,69,True,15,15,15,15,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,7,66,True,15,15,15,12,3,3,
de_anza,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,69,True,15,15,15,15,3,3,
de_anza,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,76.5,True,15,13.5,15,15,12,3,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,69,True,15,15,15,15,3,3,
de_anza,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,70.5,True,15,13.5,15,15,6,3,
de_anza,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,69,True,15,15,15,15,9,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,69,True,15,15,15,15,9,0,
de_anza,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,69,True,15,15,15,15,9,0,
de_anza,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,85.5,True,15,15,13.5,15,15,9,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,7,75,True,15,15,15,15,9,3,
de_anza,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,70.5,True,15,15,13.5,15,12,0,
de_anza,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,4,57,False,15,15,15,12,0,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,60,False,15,15,15,15,0,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,4,57,False,15,15,15,12,0,0,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,4,51,False,15,15,15,6,0,0,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,79.5,True,15,15,13.5,15,15,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,7,78,True,15,15,15,15,12,3,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,7,79.5,True,15,13.5,15,15,15,3,
de_anza,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,7,69,True,15,15,15,15,3,3,
de_anza,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,5,69,True,15,15,15,15,9,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,5,63,True,15,15,15,15,3,0,
de_anza,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,7,78,True,15,15,15,15,12,3,
los_angeles_city_college,UCSD,1,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCLA,1,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI,1,IGETC,success,3,45,False,15,15,15,0,0,0,
los_angeles_city_college,UCR,1,IGETC,success,4,47,False,14,15,15,3,0,0,
los_angeles_city_college,UCSB,1,IGETC,success,4,59,False,15,14,15,15,0,0,
los_angeles_city_college,UCD,1,IGETC,success,4,53,False,14,15,15,9,0,0,
los_angeles_city_college,UCB,1,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCSC,1,IGETC,success,4,50,False,14,15,15,6,0,0,
los_angeles_city_college,UCM,1,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCLA+UCSD,2,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCSD,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCR+UCSD,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCSB+UCSD,2,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCSD,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCB+UCSD,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCSC+UCSD,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCM+UCSD,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCI+UCLA,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCR,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCSB,2,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCD+UCLA,2,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCSC,2,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCM,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCR,2,IGETC,success,3,45,False,15,15,15,0,0,0,
los_angeles_city_college,UCI+UCSB,2,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCI,2,IGETC,success,4,51,False,15,15,15,6,0,0,
los_angeles_city_college,UCB+UCI,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCSC,2,IGETC,success,4,48,False,15,15,15,3,0,0,
los_angeles_city_college,UCI+UCM,2,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCR+UCSB,2,IGETC,success,4,59,False,15,14,15,15,0,0,
los_angeles_city_college,UCD+UCR,2,IGETC,success,4,53,False,14,15,15,9,0,0,
los_angeles_city_college,UCB+UCR,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCR+UCSC,2,IGETC,success,4,50,False,14,15,15,6,0,0,
los_angeles_city_college,UCM+UCR,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCD+UCSB,2,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCSB,2,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCSB+UCSC,2,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCM+UCSB,2,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCB+UCD,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCSC,2,IGETC,success,4,53,False,14,15,15,9,0,0,
los_angeles_city_college,UCD+UCM,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCSC,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM,2,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCM+UCSC,2,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCI+UCLA+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCR+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCSB+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCD+UCLA+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCSC+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCM+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCR+UCSD,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCSB+UCSD,3,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCD+UCI+UCSD,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCB+UCI+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCSC+UCSD,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCM+UCSD,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCR+UCSB+UCSD,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCR+UCSD,3,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCB+UCR+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCR+UCSC+UCSD,3,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCM+UCR+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCSB+UCSD,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCSB+UCSD,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCSB+UCSC+UCSD,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCM+UCSB+UCSD,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCD+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCSC+UCSD,3,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCD+UCM+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCSC+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCM+UCSC+UCSD,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCI+UCLA+UCR,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCLA+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCD+UCI+UCLA,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCLA,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCLA+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCLA+UCM,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCR+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCD+UCLA+UCR,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCR,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCR+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCM+UCR,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCD+UCLA+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCLA+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCLA+UCSB+UCSC,3,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCLA+UCM+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCLA,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCLA+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCLA+UCM,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCM,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCLA+UCM+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCR+UCSB,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCI+UCR,3,IGETC,success,4,51,False,15,15,15,6,0,0,
los_angeles_city_college,UCB+UCI+UCR,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCR+UCSC,3,IGETC,success,4,48,False,15,15,15,3,0,0,
los_angeles_city_college,UCI+UCM+UCR,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCD+UCI+UCSB,3,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCI+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCI+UCSB+UCSC,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCI+UCM+UCSB,3,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCI,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCI+UCSC,3,IGETC,success,4,51,False,15,15,15,6,0,0,
los_angeles_city_college,UCD+UCI+UCM,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCM,3,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCM+UCSC,3,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCR+UCSB,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCR+UCSB,3,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCR+UCSB+UCSC,3,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCM+UCR+UCSB,3,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCB+UCD+UCR,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCR+UCSC,3,IGETC,success,4,53,False,14,15,15,9,0,0,
los_angeles_city_college,UCD+UCM+UCR,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCR+UCSC,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM+UCR,3,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCM+UCR+UCSC,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCSB,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCSB+UCSC,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCM+UCSB,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCSB+UCSC,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCM+UCSB,3,IGETC,success,5,62,True,15,14,15,15,3,0,
los_angeles_city_college,UCM+UCSB+UCSC,3,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCD+UCSC,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCM,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCM+UCSC,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM+UCSC,3,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCLA+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCD+UCI+UCLA+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCLA+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCLA+UCM+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCR+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCD+UCLA+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCR+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCM+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCLA+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCLA+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCLA+UCSB+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCLA+UCM+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCD+UCLA+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCLA+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCLA+UCM+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCLA+UCM+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCLA+UCM+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCR+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCD+UCI+UCR+UCSD,4,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCB+UCI+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCR+UCSC+UCSD,4,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCI+UCM+UCR+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCI+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCI+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCI+UCSB+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCI+UCM+UCSB+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_city_college,UCB+UCD+UCI+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCI+UCSC+UCSD,4,IGETC,success,4,54,False,15,15,15,9,0,0,
los_angeles_city_college,UCD+UCI+UCM+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCM+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCI+UCM+UCSC+UCSD,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCD+UCR+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCR+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCR+UCSB+UCSC+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCM+UCR+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCD+UCR+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCR+UCSC+UCSD,4,IGETC,success,4,56,False,14,15,15,12,0,0,
los_angeles_city_college,UCD+UCM+UCR+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCR+UCSC+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM+UCR+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCM+UCR+UCSC+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCSB+UCSC+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCD+UCM+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCSB+UCSC+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCM+UCSB+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCM+UCSB+UCSC+UCSD,4,IGETC,success,5,65,True,15,14,15,15,6,0,
los_angeles_city_college,UCB+UCD+UCSC+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCD+UCM+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCD+UCM+UCSC+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCB+UCM+UCSC+UCSD,4,IGETC,success,4,59,False,14,15,15,15,0,0,
los_angeles_city_college,UCI+UCLA+UCR+UCSB,4,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_city_college,UCD+UCI+UCLA+UCR,4,IGETC,success,4,57,False,15,15,15,12,0,0,
los_angeles_city_college,UCB+UCI+UCLA+UCR,4,IGETC,success,4,54,False,15,15,15,9,0,0,
